cap,ma_len,tick_confirm,tp_abs,cooldown_sec,no_entry_last_sec,entry_slope_max,haircut,trades,train_pnl,train_mdd,train_score,mar03_pnl,sim_pnl,val_pnl,total_pnl,sell_fail_rate
0.45,120,2,0.98,30,100,-0.005,0.01,408,-22.560000000000016,-23.600000000000012,-34.36000000000002,-2.4104477611940247,-11.00000000000001,-13.410447761194035,-35.97044776119405,0.221
0.45,120,2,0.98,30,100,-0.01,0.01,402,-16.290000000000013,-17.30000000000001,-24.94000000000002,-1.9905472636815915,-9.900000000000002,-11.890547263681594,-28.180547263681614,0.215
0.45,120,2,0.98,60,none,none,0.01,414,-19.46009950248758,-30.480099502487565,-34.70014925373136,-4.5402985074626905,-6.299999999999997,-10.840298507462688,-30.300398009950268,0.225
0.45,120,2,0.98,60,none,0,0.01,412,-22.55,-23.200000000000003,-34.150000000000006,-2.3905472636815865,-10.600000000000005,-12.990547263681592,-35.540547263681596,0.223
0.45,120,2,0.98,60,none,-0.005,0.01,408,-22.560000000000016,-23.600000000000012,-34.36000000000002,-2.4104477611940247,-11.00000000000001,-13.410447761194035,-35.97044776119405,0.221
0.45,120,2,0.98,60,none,-0.01,0.01,402,-16.290000000000013,-17.30000000000001,-24.94000000000002,-1.9905472636815915,-9.900000000000002,-11.890547263681594,-28.180547263681614,0.215
0.45,120,2,0.98,60,100,none,0.01,412,-18.770099502487582,-29.680099502487575,-33.61014925373137,-4.940298507462682,-5.899999999999995,-10.840298507462677,-29.610398009950266,0.223
0.45,120,2,0.98,60,100,0,0.01,410,-21.16000000000002,-23.000000000000014,-32.660000000000025,-2.1104477611940204,-10.800000000000015,-12.910447761194035,-34.070447761194046,0.221
0.45,120,2,0.98,60,80,none,0.01,412,-18.770099502487582,-29.680099502487575,-33.61014925373137,-4.940298507462682,-5.899999999999995,-10.840298507462677,-29.610398009950266,0.223
0.45,120,2,0.98,60,80,0,0.01,410,-21.16000000000002,-23.000000000000014,-32.660000000000025,-2.1104477611940204,-10.800000000000015,-12.910447761194035,-34.070447761194046,0.221
0.45,120,2,0.98,60,80,-0.005,0.01,408,-22.560000000000016,-23.600000000000012,-34.36000000000002,-2.4104477611940247,-11.00000000000001,-13.410447761194035,-35.97044776119405,0.221
0.45,120,2,0.98,60,80,-0.01,0.01,402,-16.290000000000013,-17.30000000000001,-24.94000000000002,-1.9905472636815915,-9.900000000000002,-11.890547263681594,-28.180547263681614,0.215
0.45,120,2,0.98,90,none,none,0.01,414,-19.46009950248758,-30.480099502487565,-34.70014925373136,-4.5402985074626905,-6.299999999999997,-10.840298507462688,-30.300398009950268,0.225
0.45,120,2,0.98,90,none,0,0.01,412,-22.55,-23.200000000000003,-34.150000000000006,-2.3905472636815865,-10.600000000000005,-12.990547263681592,-35.540547263681596,0.223
0.45,120,2,0.98,60,100,-0.005,0.01,408,-22.560000000000016,-23.600000000000012,-34.36000000000002,-2.4104477611940247,-11.00000000000001,-13.410447761194035,-35.97044776119405,0.221
0.45,120,2,0.98,60,100,-0.01,0.01,402,-16.290000000000013,-17.30000000000001,-24.94000000000002,-1.9905472636815915,-9.900000000000002,-11.890547263681594,-28.180547263681614,0.215
0.45,120,2,0.98,90,none,-0.005,0.01,408,-22.560000000000016,-23.600000000000012,-34.36000000000002,-2.4104477611940247,-11.00000000000001,-13.410447761194035,-35.97044776119405,0.221
0.45,120,2,0.98,90,none,-0.01,0.01,402,-16.290000000000013,-17.30000000000001,-24.94000000000002,-1.9905472636815915,-9.900000000000002,-11.890547263681594,-28.180547263681614,0.215
0.45,120,2,0.98,90,80,none,0.01,412,-18.770099502487582,-29.680099502487575,-33.61014925373137,-4.940298507462682,-5.899999999999995,-10.840298507462677,-29.610398009950266,0.223
0.45,120,2,0.98,90,80,0,0.01,410,-21.16000000000002,-23.000000000000014,-32.660000000000025,-2.1104477611940204,-10.800000000000015,-12.910447761194035,-34.070447761194046,0.221
0.45,120,2,0.98,90,100,none,0.01,412,-18.770099502487582,-29.680099502487575,-33.61014925373137,-4.940298507462682,-5.899999999999995,-10.840298507462677,-29.610398009950266,0.223
0.45,120,2,0.98,90,100,0,0.01,410,-21.16000000000002,-23.000000000000014,-32.660000000000025,-2.1104477611940204,-10.800000000000015,-12.910447761194035,-34.070447761194046,0.221
0.45,120,2,0.98,90,80,-0.005,0.01,408,-22.560000000000016,-23.600000000000012,-34.36000000000002,-2.4104477611940247,-11.00000000000001,-13.410447761194035,-35.97044776119405,0.221
0.45,120,2,0.98,90,80,-0.01,0.01,402,-16.290000000000013,-17.30000000000001,-24.94000000000002,-1.9905472636815915,-9.900000000000002,-11.890547263681594,-28.180547263681614,0.215
0.45,120,2,0.98,90,100,-0.005,0.01,408,-22.560000000000016,-23.600000000000012,-34.36000000000002,-2.4104477611940247,-11.00000000000001,-13.410447761194035,-35.97044776119405,0.221
0.45,120,2,0.98,90,100,-0.01,0.01,402,-16.290000000000013,-17.30000000000001,-24.94000000000002,-1.9905472636815915,-9.900000000000002,-11.890547263681594,-28.180547263681614,0.215
0.45,120,2,0.99,0,none,none,0.01,2884,-141.6303980099503,-146.6503980099503,-214.95559701492544,-33.022985074626945,-25.360000000000014,-58.38298507462696,-200.0133830845773,0.207
0.45,120,2,0.99,0,none,0,0.01,2128,-121.90014925373127,-124.12014925373127,-183.9602238805969,-16.292139303482557,-16.680000000000064,-32.97213930348262,-154.8722885572139,0.214
0.45,120,2,0.99,0,none,-0.005,0.01,1962,-120.38014925373128,-124.58014925373129,-182.67022388059692,-13.052139303482605,-14.889999999999986,-27.94213930348259,-148.32228855721388,0.216
0.45,120,2,0.99,0,none,-0.01,0.01,1818,-102.93009950248758,-107.33009950248757,-156.59514925373136,-13.462139303482587,-17.900000000000105,-31.362139303482692,-134.29223880597027,0.211
0.45,120,2,0.99,0,80,none,0.01,2696,-117.3302985074627,-121.53029850746269,-178.09544776119404,-26.382736318407936,-27.15000000000009,-53.53273631840803,-170.86303482587073,0.21
0.45,120,2,0.99,0,80,0,0.01,2000,-108.04014925373124,-108.04014925373126,-162.06022388059688,-14.30213930348259,-13.170000000000087,-27.472139303482678,-135.51228855721394,0.216
0.45,120,2,0.99,30,none,none,0.01,414,-19.76009950248758,-30.48009950248757,-35.000149253731365,-4.5402985074626905,-6.300000000000004,-10.840298507462695,-30.600398009950272,0.225
0.45,120,2,0.99,30,none,0,0.01,412,-22.85,-23.35,-34.525000000000006,-2.3905472636815865,-10.600000000000005,-12.990547263681592,-35.84054726368159,0.223
0.45,120,2,0.99,0,80,-0.005,0.01,1856,-110.71009950248754,-110.71009950248754,-166.0651492537313,-11.572089552238808,-14.690000000000154,-26.26208955223896,-136.9721890547265,0.214
0.45,120,2,0.99,0,80,-0.01,0.01,1736,-97.81009950248756,-97.81009950248756,-146.71514925373134,-11.85223880597016,-18.000000000000156,-29.852238805970316,-127.66233830845786,0.209
0.45,120,2,0.99,30,80,none,0.01,412,-19.07009950248759,-29.68009950248758,-33.910149253731376,-4.940298507462682,-5.899999999999995,-10.840298507462677,-29.910398009950264,0.223
0.45,120,2,0.99,30,80,0,0.01,410,-21.460000000000022,-23.000000000000014,-32.96000000000003,-2.1104477611940204,-10.800000000000022,-12.910447761194042,-34.37044776119406,0.221
0.45,120,2,0.99,0,100,none,0.01,2652,-121.8502985074628,-128.1502985074628,-185.9254477611942,-24.37278606965178,-32.0500000000001,-56.42278606965188,-178.27308457711467,0.211
0.45,120,2,0.99,0,100,0,0.01,1966,-118.09014925373131,-118.09014925373131,-177.13522388059698,-14.802139303482562,-19.269999999999953,-34.072139303482516,-152.16228855721383,0.215
0.45,120,2,0.99,0,100,-0.005,0.01,1828,-120.55014925373135,-120.55014925373133,-180.825223880597,-11.762139303482584,-21.790000000000077,-33.55213930348266,-154.102288557214,0.214
0.45,120,2,0.99,0,100,-0.01,0.01,1710,-105.46009950248754,-105.46009950248754,-158.1901492537313,-11.172139303482567,-23.10000000000005,-34.27213930348262,-139.73223880597016,0.212
0.45,120,2,0.99,30,none,-0.005,0.01,408,-22.86000000000002,-23.600000000000016,-34.660000000000025,-2.4104477611940247,-11.00000000000001,-13.410447761194035,-36.270447761194056,0.221
0.45,120,2,0.99,30,none,-0.01,0.01,402,-16.59000000000001,-17.30000000000001,-25.240000000000016,-1.9905472636815915,-9.900000000000002,-11.890547263681594,-28.480547263681608,0.215
0.45,120,2,0.99,30,80,-0.005,0.01,408,-22.86000000000002,-23.600000000000016,-34.660000000000025,-2.4104477611940247,-11.00000000000001,-13.410447761194035,-36.270447761194056,0.221
0.45,120,2,0.99,30,80,-0.01,0.01,402,-16.59000000000001,-17.30000000000001,-25.240000000000016,-1.9905472636815915,-9.900000000000002,-11.890547263681594,-28.480547263681608,0.215
0.45,120,2,0.99,30,100,none,0.01,412,-19.07009950248759,-29.68009950248758,-33.910149253731376,-4.940298507462682,-5.899999999999995,-10.840298507462677,-29.910398009950264,0.223
0.45,120,2,0.99,30,100,0,0.01,410,-21.460000000000022,-23.000000000000014,-32.96000000000003,-2.1104477611940204,-10.800000000000022,-12.910447761194042,-34.37044776119406,0.221
0.45,120,2,0.99,30,100,-0.005,0.01,408,-22.86000000000002,-23.600000000000016,-34.660000000000025,-2.4104477611940247,-11.00000000000001,-13.410447761194035,-36.270447761194056,0.221
0.45,120,2,0.99,30,100,-0.01,0.01,402,-16.59000000000001,-17.30000000000001,-25.240000000000016,-1.9905472636815915,-9.900000000000002,-11.890547263681594,-28.480547263681608,0.215
0.45,120,2,0.99,60,none,none,0.01,414,-19.76009950248758,-30.48009950248757,-35.000149253731365,-4.5402985074626905,-6.300000000000004,-10.840298507462695,-30.600398009950272,0.225
0.45,120,2,0.99,60,none,0,0.01,412,-22.85,-23.35,-34.525000000000006,-2.3905472636815865,-10.600000000000005,-12.990547263681592,-35.84054726368159,0.223
0.45,120,2,0.99,60,none,-0.005,0.01,408,-22.86000000000002,-23.600000000000016,-34.660000000000025,-2.4104477611940247,-11.00000000000001,-13.410447761194035,-36.270447761194056,0.221
0.45,120,2,0.99,60,none,-0.01,0.01,402,-16.59000000000001,-17.30000000000001,-25.240000000000016,-1.9905472636815915,-9.900000000000002,-11.890547263681594,-28.480547263681608,0.215
0.45,120,2,0.99,60,80,none,0.01,412,-19.07009950248759,-29.68009950248758,-33.910149253731376,-4.940298507462682,-5.899999999999995,-10.840298507462677,-29.910398009950264,0.223
0.45,120,2,0.99,60,80,0,0.01,410,-21.460000000000022,-23.000000000000014,-32.96000000000003,-2.1104477611940204,-10.800000000000022,-12.910447761194042,-34.37044776119406,0.221
0.45,120,2,0.99,60,100,none,0.01,412,-19.07009950248759,-29.68009950248758,-33.910149253731376,-4.940298507462682,-5.899999999999995,-10.840298507462677,-29.910398009950264,0.223
0.45,120,2,0.99,60,100,0,0.01,410,-21.460000000000022,-23.000000000000014,-32.96000000000003,-2.1104477611940204,-10.800000000000022,-12.910447761194042,-34.37044776119406,0.221
0.45,120,2,0.99,60,80,-0.005,0.01,408,-22.86000000000002,-23.600000000000016,-34.660000000000025,-2.4104477611940247,-11.00000000000001,-13.410447761194035,-36.270447761194056,0.221
0.45,120,2,0.99,60,80,-0.01,0.01,402,-16.59000000000001,-17.30000000000001,-25.240000000000016,-1.9905472636815915,-9.900000000000002,-11.890547263681594,-28.480547263681608,0.215
0.45,120,2,0.99,90,none,none,0.01,414,-19.76009950248758,-30.48009950248757,-35.000149253731365,-4.5402985074626905,-6.300000000000004,-10.840298507462695,-30.600398009950272,0.225
0.45,120,2,0.99,90,none,0,0.01,412,-22.85,-23.35,-34.525000000000006,-2.3905472636815865,-10.600000000000005,-12.990547263681592,-35.84054726368159,0.223
0.45,120,2,0.99,60,100,-0.005,0.01,408,-22.86000000000002,-23.600000000000016,-34.660000000000025,-2.4104477611940247,-11.00000000000001,-13.410447761194035,-36.270447761194056,0.221
0.45,120,2,0.99,60,100,-0.01,0.01,402,-16.59000000000001,-17.30000000000001,-25.240000000000016,-1.9905472636815915,-9.900000000000002,-11.890547263681594,-28.480547263681608,0.215
0.45,120,2,0.99,90,80,none,0.01,412,-19.07009950248759,-29.68009950248758,-33.910149253731376,-4.940298507462682,-5.899999999999995,-10.840298507462677,-29.910398009950264,0.223
0.45,120,2,0.99,90,80,0,0.01,410,-21.460000000000022,-23.000000000000014,-32.96000000000003,-2.1104477611940204,-10.800000000000022,-12.910447761194042,-34.37044776119406,0.221
0.45,120,2,0.99,90,none,-0.005,0.01,408,-22.86000000000002,-23.600000000000016,-34.660000000000025,-2.4104477611940247,-11.00000000000001,-13.410447761194035,-36.270447761194056,0.221
0.45,120,2,0.99,90,none,-0.01,0.01,402,-16.59000000000001,-17.30000000000001,-25.240000000000016,-1.9905472636815915,-9.900000000000002,-11.890547263681594,-28.480547263681608,0.215
0.45,120,2,0.99,90,80,-0.005,0.01,408,-22.86000000000002,-23.600000000000016,-34.660000000000025,-2.4104477611940247,-11.00000000000001,-13.410447761194035,-36.270447761194056,0.221
0.45,120,2,0.99,90,80,-0.01,0.01,402,-16.59000000000001,-17.30000000000001,-25.240000000000016,-1.9905472636815915,-9.900000000000002,-11.890547263681594,-28.480547263681608,0.215
0.45,120,2,0.99,90,100,none,0.01,412,-19.07009950248759,-29.68009950248758,-33.910149253731376,-4.940298507462682,-5.899999999999995,-10.840298507462677,-29.910398009950264,0.223
0.45,120,2,0.99,90,100,0,0.01,410,-21.460000000000022,-23.000000000000014,-32.96000000000003,-2.1104477611940204,-10.800000000000022,-12.910447761194042,-34.37044776119406,0.221
0.45,120,2,0.99,90,100,-0.005,0.01,408,-22.86000000000002,-23.600000000000016,-34.660000000000025,-2.4104477611940247,-11.00000000000001,-13.410447761194035,-36.270447761194056,0.221
0.45,120,2,0.99,90,100,-0.01,0.01,402,-16.59000000000001,-17.30000000000001,-25.240000000000016,-1.9905472636815915,-9.900000000000002,-11.890547263681594,-28.480547263681608,0.215
0.45,120,3,none,0,none,none,0.01,2528,-137.41024890486904,-141.38024890486903,-208.10037335730357,-26.902636815920516,-27.690000000000026,-54.59263681592054,-192.00288572078958,0.213
0.45,120,3,none,0,none,0,0.01,1870,-115.62019915362515,-115.62019915362514,-173.43029873043773,-11.931990049751306,-18.280000000000015,-30.21199004975132,-145.83218920337646,0.215
0.45,120,3,none,0,none,-0.005,0.01,1746,-119.1602489048689,-120.1402489048689,-179.23037335730334,-9.901940298507611,-18.789999999999935,-28.691940298507546,-147.85218920337644,0.211
0.45,120,3,none,0,none,-0.01,0.01,1604,-101.85014940238136,-103.53014940238137,-153.61522410357205,-9.941791044776167,-21.5000000000001,-31.441791044776267,-133.29194044715763,0.218
0.45,120,3,none,30,none,-0.005,0.01,408,-17.930099502487572,-18.430099502487572,-27.145149253731358,2.6094527363184064,-7.650000000000006,-5.040547263681599,-22.97064676616917,0.221
0.45,120,3,none,30,none,-0.01,0.01,402,-6.470099502487572,-8.690049751243784,-10.815124378109463,2.8194029850746274,-6.550000000000004,-3.730597014925377,-10.200696517412943,0.215
0.45,120,3,none,30,none,none,0.01,414,-18.950149253731368,-28.580099502487577,-33.24019900497515,-4.690547263681598,-7.3500000000000085,-12.040547263681606,-30.990696517412974,0.225
0.45,120,3,none,30,none,0,0.01,410,-17.220099502487585,-17.720099502487585,-26.080149253731378,2.499502487562193,-7.45000000000001,-4.950497512437817,-22.1705970149254,0.221
0.45,120,3,none,30,80,none,0.01,412,-17.260149253731377,-27.280099502487587,-30.90019900497517,-5.090547263681593,-6.950000000000003,-12.040547263681596,-29.30069651741297,0.223
0.45,120,3,none,30,80,0,0.01,408,-17.530099502487566,-18.030099502487566,-26.54514925373135,2.5094527363184085,-7.650000000000002,-5.140547263681594,-22.67064676616916,0.221
0.45,120,3,none,0,80,none,0.01,2368,-109.62029865611265,-116.15029865611265,-167.695447984169,-23.69218905472654,-27.439999999999998,-51.13218905472654,-160.7524877108392,0.216
0.45,120,3,none,0,80,0,0.01,1768,-104.23019915362515,-104.23019915362515,-156.34529873043772,-10.812089552238774,-18.73000000000006,-29.542089552238835,-133.77228870586399,0.211
0.45,120,3,none,0,80,-0.005,0.01,1656,-113.19019915362512,-113.19019915362512,-169.78529873043766,-10.021840796020015,-19.449999999999832,-29.471840796019848,-142.66203994964496,0.216
0.45,120,3,none,0,80,-0.01,0.01,1530,-96.83014940238135,-96.83014940238135,-145.245224103572,-7.921890547263715,-21.560000000000116,-29.48189054726383,-126.3120399496452,0.218
0.45,120,3,none,0,100,none,0.01,2336,-110.35039815860017,-118.38039815860017,-169.54059723790027,-21.35238805970161,-32.84000000000009,-54.1923880597017,-164.54278621830184,0.215
0.45,120,3,none,0,100,0,0.01,1746,-110.38019915362511,-110.38019915362511,-165.57029873043768,-10.912089552238882,-23.72999999999999,-34.64208955223887,-145.02228870586399,0.21
0.45,120,3,none,0,100,-0.005,0.01,1632,-114.76014940238124,-114.76014940238126,-172.14022410357188,-8.391990049751342,-25.149999999999935,-33.54199004975128,-148.30213945213254,0.215
0.45,120,3,none,0,100,-0.01,0.01,1512,-101.32019915362515,-101.32019915362515,-151.98029873043774,-6.431840796019969,-26.96000000000005,-33.39184079602002,-134.71203994964517,0.217
0.45,120,3,none,30,100,none,0.01,412,-17.260149253731377,-27.280099502487587,-30.90019900497517,-5.090547263681593,-6.950000000000003,-12.040547263681596,-29.30069651741297,0.223
0.45,120,3,none,30,100,0,0.01,408,-17.530099502487566,-18.030099502487566,-26.54514925373135,2.5094527363184085,-7.650000000000002,-5.140547263681594,-22.67064676616916,0.221
0.45,120,3,none,30,80,-0.005,0.01,408,-17.930099502487572,-18.430099502487572,-27.145149253731358,2.6094527363184064,-7.650000000000006,-5.040547263681599,-22.97064676616917,0.221
0.45,120,3,none,30,80,-0.01,0.01,402,-6.470099502487572,-8.690049751243784,-10.815124378109463,2.8194029850746274,-6.550000000000004,-3.730597014925377,-10.200696517412943,0.215
0.45,120,3,none,30,100,-0.005,0.01,408,-17.930099502487572,-18.430099502487572,-27.145149253731358,2.6094527363184064,-7.650000000000006,-5.040547263681599,-22.97064676616917,0.221
0.45,120,3,none,30,100,-0.01,0.01,402,-6.470099502487572,-8.690049751243784,-10.815124378109463,2.8194029850746274,-6.550000000000004,-3.730597014925377,-10.200696517412943,0.215
0.45,120,3,none,60,none,none,0.01,414,-18.950149253731368,-28.580099502487577,-33.24019900497515,-4.690547263681598,-7.3500000000000085,-12.040547263681606,-30.990696517412974,0.225
0.45,120,3,none,60,none,0,0.01,410,-17.220099502487585,-17.720099502487585,-26.080149253731378,2.499502487562193,-7.45000000000001,-4.950497512437817,-22.1705970149254,0.221
0.45,120,3,none,60,none,-0.005,0.01,408,-17.930099502487572,-18.430099502487572,-27.145149253731358,2.6094527363184064,-7.650000000000006,-5.040547263681599,-22.97064676616917,0.221
0.45,120,3,none,60,none,-0.01,0.01,402,-6.470099502487572,-8.690049751243784,-10.815124378109463,2.8194029850746274,-6.550000000000004,-3.730597014925377,-10.200696517412943,0.215
0.45,120,3,none,60,80,none,0.01,412,-17.260149253731377,-27.280099502487587,-30.90019900497517,-5.090547263681593,-6.950000000000003,-12.040547263681596,-29.30069651741297,0.223
0.45,120,3,none,60,80,0,0.01,408,-17.530099502487566,-18.030099502487566,-26.54514925373135,2.5094527363184085,-7.650000000000002,-5.140547263681594,-22.67064676616916,0.221
0.45,120,3,none,60,100,none,0.01,412,-17.260149253731377,-27.280099502487587,-30.90019900497517,-5.090547263681593,-6.950000000000003,-12.040547263681596,-29.30069651741297,0.223
0.45,120,3,none,60,100,0,0.01,408,-17.530099502487566,-18.030099502487566,-26.54514925373135,2.5094527363184085,-7.650000000000002,-5.140547263681594,-22.67064676616916,0.221
0.45,120,3,none,60,100,-0.005,0.01,408,-17.930099502487572,-18.430099502487572,-27.145149253731358,2.6094527363184064,-7.650000000000006,-5.040547263681599,-22.97064676616917,0.221
0.45,120,3,none,60,100,-0.01,0.01,402,-6.470099502487572,-8.690049751243784,-10.815124378109463,2.8194029850746274,-6.550000000000004,-3.730597014925377,-10.200696517412943,0.215
0.45,120,3,none,60,80,-0.005,0.01,408,-17.930099502487572,-18.430099502487572,-27.145149253731358,2.6094527363184064,-7.650000000000006,-5.040547263681599,-22.97064676616917,0.221
0.45,120,3,none,60,80,-0.01,0.01,402,-6.470099502487572,-8.690049751243784,-10.815124378109463,2.8194029850746274,-6.550000000000004,-3.730597014925377,-10.200696517412943,0.215
0.45,120,3,none,90,none,none,0.01,414,-18.950149253731368,-28.580099502487577,-33.24019900497515,-4.690547263681598,-7.3500000000000085,-12.040547263681606,-30.990696517412974,0.225
0.45,120,3,none,90,none,0,0.01,410,-17.220099502487585,-17.720099502487585,-26.080149253731378,2.499502487562193,-7.45000000000001,-4.950497512437817,-22.1705970149254,0.221
0.45,120,3,none,90,none,-0.005,0.01,408,-17.930099502487572,-18.430099502487572,-27.145149253731358,2.6094527363184064,-7.650000000000006,-5.040547263681599,-22.97064676616917,0.221
0.45,120,3,none,90,none,-0.01,0.01,402,-6.470099502487572,-8.690049751243784,-10.815124378109463,2.8194029850746274,-6.550000000000004,-3.730597014925377,-10.200696517412943,0.215
0.45,120,3,none,90,80,none,0.01,412,-17.260149253731377,-27.280099502487587,-30.90019900497517,-5.090547263681593,-6.950000000000003,-12.040547263681596,-29.30069651741297,0.223
0.45,120,3,none,90,80,0,0.01,408,-17.530099502487566,-18.030099502487566,-26.54514925373135,2.5094527363184085,-7.650000000000002,-5.140547263681594,-22.67064676616916,0.221
0.45,120,3,none,90,100,none,0.01,412,-17.260149253731377,-27.280099502487587,-30.90019900497517,-5.090547263681593,-6.950000000000003,-12.040547263681596,-29.30069651741297,0.223
0.45,120,3,none,90,100,0,0.01,408,-17.530099502487566,-18.030099502487566,-26.54514925373135,2.5094527363184085,-7.650000000000002,-5.140547263681594,-22.67064676616916,0.221
0.45,120,3,none,90,80,-0.005,0.01,408,-17.930099502487572,-18.430099502487572,-27.145149253731358,2.6094527363184064,-7.650000000000006,-5.040547263681599,-22.97064676616917,0.221
0.45,120,3,none,90,80,-0.01,0.01,402,-6.470099502487572,-8.690049751243784,-10.815124378109463,2.8194029850746274,-6.550000000000004,-3.730597014925377,-10.200696517412943,0.215
0.45,120,3,none,90,100,-0.005,0.01,408,-17.930099502487572,-18.430099502487572,-27.145149253731358,2.6094527363184064,-7.650000000000006,-5.040547263681599,-22.97064676616917,0.221
0.45,120,3,none,90,100,-0.01,0.01,402,-6.470099502487572,-8.690049751243784,-10.815124378109463,2.8194029850746274,-6.550000000000004,-3.730597014925377,-10.200696517412943,0.215
0.45,120,3,0.95,0,none,none,0.01,2530,-137.97044776119412,-139.6804477611941,-207.81067164179117,-28.012587064676808,-30.57999999999987,-58.59258706467668,-196.56303482587083,0.212
0.45,120,3,0.95,0,none,0,0.01,1880,-118.65009950248762,-118.65009950248762,-177.97514925373144,-12.192189054726498,-18.269999999999953,-30.46218905472645,-149.11228855721407,0.215
0.45,120,3,0.95,0,80,none,0.01,2376,-114.18019900497507,-116.78019900497506,-172.5702985074626,-24.022537313433006,-29.230000000000018,-53.252537313433024,-167.4327363184081,0.214
0.45,120,3,0.95,0,80,0,0.01,1768,-107.63019900497504,-107.63019900497504,-161.44529850746255,-9.71208955223885,-18.52000000000004,-28.23208955223889,-135.86228855721393,0.212
0.45,120,3,0.95,0,none,-0.005,0.01,1738,-119.91024875621892,-119.91024875621892,-179.86537313432837,-9.072089552238936,-19.779999999999916,-28.85208955223885,-148.76233830845777,0.21
0.45,120,3,0.95,0,none,-0.01,0.01,1604,-103.10014925373135,-103.10014925373135,-154.65022388059703,-9.70199004975126,-21.99000000000011,-31.691990049751368,-134.7921393034827,0.218
0.45,120,3,0.95,30,none,none,0.01,414,-18.860149253731365,-28.580099502487574,-33.15019900497515,-4.690547263681598,-7.3500000000000085,-12.040547263681606,-30.90069651741297,0.225
0.45,120,3,0.95,30,none,0,0.01,410,-17.23009950248759,-17.73009950248759,-26.095149253731385,3.1995024875621922,-7.450000000000006,-4.250497512437814,-21.4805970149254,0.221
0.45,120,3,0.95,0,100,none,0.01,2346,-112.85034825870642,-118.2503482587064,-171.97552238805963,-21.922537313433054,-37.22999999999996,-59.152537313433015,-172.00288557213943,0.216
0.45,120,3,0.95,0,100,0,0.01,1748,-109.44019900497511,-109.4401990049751,-164.16029850746267,-9.812089552238831,-24.519999999999996,-34.33208955223883,-143.77228855721393,0.21
0.45,120,3,0.95,0,100,-0.005,0.01,1634,-115.45019900497508,-115.45019900497508,-173.17529850746263,-7.882039800995116,-25.439999999999984,-33.3220398009951,-148.77223880597018,0.216
0.45,120,3,0.95,0,100,-0.01,0.01,1516,-99.08014925373136,-99.08014925373136,-148.62022388059705,-7.6119402985075055,-28.050000000000054,-35.66194029850756,-134.74208955223892,0.219
0.45,120,3,0.95,30,none,-0.005,0.01,408,-17.940099502487577,-18.440099502487577,-27.160149253731365,3.2995024875621866,-7.650000000000009,-4.350497512437823,-22.290597014925396,0.221
0.45,120,3,0.95,30,none,-0.01,0.01,402,-6.580099502487571,-8.690049751243784,-10.925124378109462,3.5194029850746267,-6.550000000000004,-3.0305970149253776,-9.610696517412945,0.215
0.45,120,3,0.95,0,80,-0.005,0.01,1656,-113.05019900497513,-113.05019900497513,-169.5752985074627,-8.872089552238876,-19.739999999999966,-28.612089552238842,-141.66228855721397,0.217
0.45,120,3,0.95,0,80,-0.01,0.01,1534,-97.07019900497514,-97.07019900497514,-145.6052985074627,-7.011940298507469,-20.55000000000014,-27.561940298507608,-124.63213930348273,0.219
0.45,120,3,0.95,30,80,none,0.01,412,-17.17014925373138,-27.280099502487587,-30.810199004975175,-5.090547263681586,-6.950000000000003,-12.040547263681589,-29.21069651741297,0.223
0.45,120,3,0.95,30,80,0,0.01,408,-17.54009950248757,-18.04009950248757,-26.560149253731357,3.1995024875621887,-7.650000000000013,-4.450497512437824,-21.990597014925388,0.221
0.45,120,3,0.95,30,80,-0.005,0.01,408,-17.940099502487577,-18.440099502487577,-27.160149253731365,3.2995024875621866,-7.650000000000009,-4.350497512437823,-22.290597014925396,0.221
0.45,120,3,0.95,30,80,-0.01,0.01,402,-6.580099502487571,-8.690049751243784,-10.925124378109462,3.5194029850746267,-6.550000000000004,-3.0305970149253776,-9.610696517412945,0.215
0.45,120,3,0.95,30,100,none,0.01,412,-17.17014925373138,-27.280099502487587,-30.810199004975175,-5.090547263681586,-6.950000000000003,-12.040547263681589,-29.21069651741297,0.223
0.45,120,3,0.95,30,100,0,0.01,408,-17.54009950248757,-18.04009950248757,-26.560149253731357,3.1995024875621887,-7.650000000000013,-4.450497512437824,-21.990597014925388,0.221
0.45,120,3,0.95,30,100,-0.005,0.01,408,-17.940099502487577,-18.440099502487577,-27.160149253731365,3.2995024875621866,-7.650000000000009,-4.350497512437823,-22.290597014925396,0.221
0.45,120,3,0.95,30,100,-0.01,0.01,402,-6.580099502487571,-8.690049751243784,-10.925124378109462,3.5194029850746267,-6.550000000000004,-3.0305970149253776,-9.610696517412945,0.215
0.45,120,3,0.95,60,none,none,0.01,414,-18.860149253731365,-28.580099502487574,-33.15019900497515,-4.690547263681598,-7.3500000000000085,-12.040547263681606,-30.90069651741297,0.225
0.45,120,3,0.95,60,none,0,0.01,410,-17.23009950248759,-17.73009950248759,-26.095149253731385,3.1995024875621922,-7.450000000000006,-4.250497512437814,-21.4805970149254,0.221
0.45,120,3,0.95,60,80,none,0.01,412,-17.17014925373138,-27.280099502487587,-30.810199004975175,-5.090547263681586,-6.950000000000003,-12.040547263681589,-29.21069651741297,0.223
0.45,120,3,0.95,60,80,0,0.01,408,-17.54009950248757,-18.04009950248757,-26.560149253731357,3.1995024875621887,-7.650000000000013,-4.450497512437824,-21.990597014925388,0.221
