cap,ma_len,tick_confirm,tp_abs,cooldown_sec,no_entry_last_sec,entry_slope_max,haircut,trades,train_pnl,train_mdd,train_score,mar03_pnl,sim_pnl,val_pnl,total_pnl,sell_fail_rate
0.6,480,2,none,30,80,-0.01,0.01,170,-21.10000014865001,-24.599999999999998,-33.40000014865001,-4.940298507462682,9.59,4.649701492537318,-16.45029865611269,0.206
0.6,480,2,none,30,100,none,0.01,224,-26.960000148650025,-34.87000000000001,-44.39500014865003,-7.380099502487564,8.180000000000014,0.79990049751245,-26.16009965113757,0.205
0.6,480,2,none,30,100,0,0.01,184,-17.860000941451382,-25.670000000000005,-30.695000941451383,-4.430348258706463,8.089999999999993,3.65965174129353,-14.200349200157849,0.21
0.6,480,2,none,30,100,-0.005,0.01,176,-20.370000148650014,-24.48000000000001,-32.610000148650016,-4.450248756218901,9.09,4.639751243781099,-15.730248904868919,0.216
0.6,480,2,none,30,100,-0.01,0.01,166,-18.700000148650002,-23.299999999999994,-30.350000148649997,-4.440298507462682,9.59,5.149701492537318,-13.550298656112684,0.211
0.6,480,2,none,60,none,none,0.01,234,-20.170000148650026,-33.970000000000006,-37.15500014865003,-6.470149253731343,3.980000000000011,-2.4901492537313317,-22.660149402381357,0.216
0.6,480,2,none,60,none,0,0.01,198,-13.550000941451371,-26.25,-26.675000941451373,-4.340298507462682,5.190000000000012,0.8497014925373296,-12.700299448914041,0.205
0.6,480,2,none,60,none,-0.005,0.01,192,-12.980000148650005,-27.17,-26.565000148650007,-4.4402985074626855,5.890000000000015,1.4497014925373293,-11.530298656112677,0.204
0.6,480,2,none,60,none,-0.01,0.01,184,-11.610000148650007,-26.1,-24.660000148650006,-4.450248756218905,6.190000000000008,1.7397512437811038,-9.870248904868905,0.212
0.6,480,2,none,60,80,none,0.01,224,-26.960000148650025,-34.87000000000001,-44.39500014865003,-7.380099502487564,8.180000000000014,0.79990049751245,-26.16009965113757,0.205
0.6,480,2,none,60,80,0,0.01,186,-18.76000094145138,-25.670000000000005,-31.59500094145138,-4.440298507462682,7.989999999999998,3.5497014925373165,-15.21029944891406,0.208
0.6,480,2,none,60,80,-0.005,0.01,178,-21.270000148650013,-24.48000000000001,-33.51000014865002,-4.440298507462682,8.690000000000001,4.249701492537319,-17.020298656112697,0.214
0.6,480,2,none,60,80,-0.01,0.01,170,-21.10000014865001,-24.599999999999998,-33.40000014865001,-4.940298507462682,9.59,4.649701492537318,-16.45029865611269,0.206
0.6,480,2,none,60,100,none,0.01,224,-26.960000148650025,-34.87000000000001,-44.39500014865003,-7.380099502487564,8.180000000000014,0.79990049751245,-26.16009965113757,0.205
0.6,480,2,none,60,100,0,0.01,184,-17.860000941451382,-25.670000000000005,-30.695000941451383,-4.430348258706463,8.089999999999993,3.65965174129353,-14.200349200157849,0.21
0.6,480,2,none,60,100,-0.005,0.01,176,-20.370000148650014,-24.48000000000001,-32.610000148650016,-4.450248756218901,9.09,4.639751243781099,-15.730248904868919,0.216
0.6,480,2,none,60,100,-0.01,0.01,166,-18.700000148650002,-23.299999999999994,-30.350000148649997,-4.440298507462682,9.59,5.149701492537318,-13.550298656112684,0.211
0.6,480,2,none,90,none,-0.005,0.01,192,-12.980000148650005,-27.17,-26.565000148650007,-4.4402985074626855,5.890000000000015,1.4497014925373293,-11.530298656112677,0.204
0.6,480,2,none,90,none,-0.01,0.01,184,-11.610000148650007,-26.1,-24.660000148650006,-4.450248756218905,6.190000000000008,1.7397512437811038,-9.870248904868905,0.212
0.6,480,2,none,90,80,none,0.01,224,-26.960000148650025,-34.87000000000001,-44.39500014865003,-7.380099502487564,8.180000000000014,0.79990049751245,-26.16009965113757,0.205
0.6,480,2,none,90,80,0,0.01,186,-18.76000094145138,-25.670000000000005,-31.59500094145138,-4.440298507462682,7.989999999999998,3.5497014925373165,-15.21029944891406,0.208
0.6,480,2,none,90,none,none,0.01,234,-20.170000148650026,-33.970000000000006,-37.15500014865003,-6.470149253731343,3.980000000000011,-2.4901492537313317,-22.660149402381357,0.216
0.6,480,2,none,90,none,0,0.01,198,-13.550000941451371,-26.25,-26.675000941451373,-4.340298507462682,5.190000000000012,0.8497014925373296,-12.700299448914041,0.205
0.6,480,2,none,90,80,-0.005,0.01,178,-21.270000148650013,-24.48000000000001,-33.51000014865002,-4.440298507462682,8.690000000000001,4.249701492537319,-17.020298656112697,0.214
0.6,480,2,none,90,80,-0.01,0.01,170,-21.10000014865001,-24.599999999999998,-33.40000014865001,-4.940298507462682,9.59,4.649701492537318,-16.45029865611269,0.206
0.6,480,2,none,90,100,none,0.01,224,-26.960000148650025,-34.87000000000001,-44.39500014865003,-7.380099502487564,8.180000000000014,0.79990049751245,-26.16009965113757,0.205
0.6,480,2,none,90,100,0,0.01,184,-17.860000941451382,-25.670000000000005,-30.695000941451383,-4.430348258706463,8.089999999999993,3.65965174129353,-14.200349200157849,0.21
0.6,480,2,none,90,100,-0.005,0.01,176,-20.370000148650014,-24.48000000000001,-32.610000148650016,-4.450248756218901,9.09,4.639751243781099,-15.730248904868919,0.216
0.6,480,2,none,90,100,-0.01,0.01,166,-18.700000148650002,-23.299999999999994,-30.350000148649997,-4.440298507462682,9.59,5.149701492537318,-13.550298656112684,0.211
0.6,480,2,0.95,0,none,none,0.01,888,-28.030000000000022,-38.230000000000004,-47.145000000000024,-15.530845771144271,10.800000000000004,-4.730845771144267,-32.76084577114429,0.227
0.6,480,2,0.95,0,none,0,0.01,536,-17.390000000000047,-30.69000000000002,-32.735000000000056,-15.200497512437806,9.199999999999996,-6.000497512437811,-23.390497512437854,0.227
0.6,480,2,0.95,0,none,-0.005,0.01,474,-10.050000000000026,-26.950000000000024,-23.525000000000038,-13.210447761194025,10.399999999999993,-2.810447761194032,-12.860447761194058,0.237
0.6,480,2,0.95,0,none,-0.01,0.01,406,-5.60000000000001,-25.400000000000006,-18.30000000000001,-12.710447761194033,13.69999999999999,0.9895522388059579,-4.610447761194051,0.215
0.6,480,2,0.95,0,80,none,0.01,780,-49.72,-52.519999999999996,-75.97999999999999,-13.460696517412948,14.999999999999993,1.5393034825870444,-48.180696517412954,0.223
0.6,480,2,0.95,0,80,0,0.01,468,-38.71,-42.01,-59.715,-13.41044776119405,15.600000000000001,2.189552238805952,-36.52044776119405,0.238
0.6,480,2,0.95,0,80,-0.005,0.01,414,-28.510000000000023,-37.01000000000001,-47.01500000000003,-15.510447761194026,15.300000000000004,-0.21044776119402187,-28.720447761194045,0.225
0.6,480,2,0.95,0,80,-0.01,0.01,352,-19.400000000000006,-28.199999999999996,-33.5,-12.8905472636816,20.899999999999988,8.009452736318387,-11.39054726368162,0.221
0.6,480,2,0.95,0,100,none,0.01,742,-63.40999999999997,-66.20999999999997,-96.51499999999996,-13.480597014925422,5.699999999999989,-7.7805970149254335,-71.1905970149254,0.23
0.6,480,2,0.95,0,100,0,0.01,442,-45.32,-45.32,-67.98,-15.100497512437812,10.099999999999994,-5.000497512437818,-50.32049751243782,0.241
0.6,480,2,0.95,30,none,none,0.01,234,-18.150000000000016,-30.250000000000007,-33.27500000000002,-7.070149253731348,1.3000000000000078,-5.77014925373134,-23.920149253731356,0.209
0.6,480,2,0.95,30,none,0,0.01,198,-16.25000000000001,-25.650000000000006,-29.075000000000014,-5.140298507462685,4.1000000000000085,-1.0402985074626763,-17.290298507462687,0.202
0.6,480,2,0.95,0,100,-0.005,0.01,390,-31.16004975124382,-31.860049751243814,-47.09007462686573,-13.490547263681588,10.29999999999999,-3.190547263681598,-34.35059701492542,0.22
0.6,480,2,0.95,0,100,-0.01,0.01,332,-20.199999999999996,-26.599999999999998,-33.49999999999999,-13.140298507462692,13.099999999999994,-0.040298507462697586,-20.240298507462697,0.222
0.6,480,2,0.95,30,none,-0.005,0.01,192,-13.850000000000003,-26.050000000000004,-26.875000000000007,-4.830348258706465,4.199999999999996,-0.6303482587064693,-14.48034825870647,0.2
0.6,480,2,0.95,30,none,-0.01,0.01,184,-13.599999999999996,-26.1,-26.65,-4.740298507462683,4.099999999999998,-0.6402985074626848,-14.240298507462679,0.207
0.6,480,2,0.95,30,80,none,0.01,224,-23.650000000000006,-30.550000000000008,-38.92500000000001,-7.180099502487568,5.800000000000008,-1.3800995024875604,-25.030099502487566,0.217
0.6,480,2,0.95,30,80,0,0.01,186,-20.450000000000014,-25.850000000000005,-33.375000000000014,-4.850248756218903,5.599999999999998,0.7497512437810947,-19.700248756218922,0.205
0.6,480,2,0.95,30,100,none,0.01,224,-23.650000000000006,-30.550000000000008,-38.92500000000001,-7.180099502487568,5.800000000000008,-1.3800995024875604,-25.030099502487566,0.217
0.6,480,2,0.95,30,100,0,0.01,184,-19.550000000000015,-25.850000000000005,-32.475000000000016,-5.140298507462685,6.5,1.3597014925373152,-18.190298507462703,0.207
0.6,480,2,0.95,30,80,-0.005,0.01,178,-24.87000000000001,-27.570000000000007,-38.655000000000015,-4.450248756218901,7.199999999999999,2.7497512437810983,-22.12024875621891,0.205
0.6,480,2,0.95,30,80,-0.01,0.01,170,-23.50000000000001,-26.20000000000001,-36.600000000000016,-4.440298507462682,7.699999999999992,3.2597014925373102,-20.2402985074627,0.206
0.6,480,2,0.95,30,100,-0.005,0.01,176,-23.970000000000013,-27.570000000000007,-37.75500000000002,-4.440298507462682,6.299999999999994,1.8597014925373117,-22.110298507462698,0.207
0.6,480,2,0.95,30,100,-0.01,0.01,166,-20.200000000000006,-23.800000000000004,-32.10000000000001,-4.340298507462684,7.0,2.659701492537316,-17.54029850746269,0.21
0.6,480,2,0.95,60,none,none,0.01,234,-18.150000000000016,-30.250000000000007,-33.27500000000002,-7.070149253731348,1.3000000000000078,-5.77014925373134,-23.920149253731356,0.209
0.6,480,2,0.95,60,none,0,0.01,198,-16.25000000000001,-25.650000000000006,-29.075000000000014,-5.140298507462685,4.1000000000000085,-1.0402985074626763,-17.290298507462687,0.202
0.6,480,2,0.95,60,none,-0.005,0.01,192,-13.850000000000003,-26.050000000000004,-26.875000000000007,-4.830348258706465,4.199999999999996,-0.6303482587064693,-14.48034825870647,0.2
0.6,480,2,0.95,60,none,-0.01,0.01,184,-13.599999999999996,-26.1,-26.65,-4.740298507462683,4.099999999999998,-0.6402985074626848,-14.240298507462679,0.207
0.6,480,2,0.95,60,80,none,0.01,224,-23.650000000000006,-30.550000000000008,-38.92500000000001,-7.180099502487568,5.800000000000008,-1.3800995024875604,-25.030099502487566,0.217
0.6,480,2,0.95,60,80,0,0.01,186,-20.450000000000014,-25.850000000000005,-33.375000000000014,-4.850248756218903,5.599999999999998,0.7497512437810947,-19.700248756218922,0.205
0.6,480,2,0.95,60,80,-0.005,0.01,178,-24.87000000000001,-27.570000000000007,-38.655000000000015,-4.450248756218901,7.199999999999999,2.7497512437810983,-22.12024875621891,0.205
0.6,480,2,0.95,60,80,-0.01,0.01,170,-23.50000000000001,-26.20000000000001,-36.600000000000016,-4.440298507462682,7.699999999999992,3.2597014925373102,-20.2402985074627,0.206
0.6,480,2,0.95,60,100,none,0.01,224,-23.650000000000006,-30.550000000000008,-38.92500000000001,-7.180099502487568,5.800000000000008,-1.3800995024875604,-25.030099502487566,0.217
0.6,480,2,0.95,60,100,0,0.01,184,-19.550000000000015,-25.850000000000005,-32.475000000000016,-5.140298507462685,6.5,1.3597014925373152,-18.190298507462703,0.207
0.6,480,2,0.95,60,100,-0.005,0.01,176,-23.970000000000013,-27.570000000000007,-37.75500000000002,-4.440298507462682,6.299999999999994,1.8597014925373117,-22.110298507462698,0.207
0.6,480,2,0.95,60,100,-0.01,0.01,166,-20.200000000000006,-23.800000000000004,-32.10000000000001,-4.340298507462684,7.0,2.659701492537316,-17.54029850746269,0.21
0.6,480,2,0.95,90,none,none,0.01,234,-18.150000000000016,-30.250000000000007,-33.27500000000002,-7.070149253731348,1.3000000000000078,-5.77014925373134,-23.920149253731356,0.209
0.6,480,2,0.95,90,none,0,0.01,198,-16.25000000000001,-25.650000000000006,-29.075000000000014,-5.140298507462685,4.1000000000000085,-1.0402985074626763,-17.290298507462687,0.202
0.6,480,2,0.95,90,none,-0.005,0.01,192,-13.850000000000003,-26.050000000000004,-26.875000000000007,-4.830348258706465,4.199999999999996,-0.6303482587064693,-14.48034825870647,0.2
0.6,480,2,0.95,90,none,-0.01,0.01,184,-13.599999999999996,-26.1,-26.65,-4.740298507462683,4.099999999999998,-0.6402985074626848,-14.240298507462679,0.207
0.6,480,2,0.95,90,80,-0.005,0.01,178,-24.87000000000001,-27.570000000000007,-38.655000000000015,-4.450248756218901,7.199999999999999,2.7497512437810983,-22.12024875621891,0.205
0.6,480,2,0.95,90,80,-0.01,0.01,170,-23.50000000000001,-26.20000000000001,-36.600000000000016,-4.440298507462682,7.699999999999992,3.2597014925373102,-20.2402985074627,0.206
0.6,480,2,0.95,90,80,none,0.01,224,-23.650000000000006,-30.550000000000008,-38.92500000000001,-7.180099502487568,5.800000000000008,-1.3800995024875604,-25.030099502487566,0.217
0.6,480,2,0.95,90,80,0,0.01,186,-20.450000000000014,-25.850000000000005,-33.375000000000014,-4.850248756218903,5.599999999999998,0.7497512437810947,-19.700248756218922,0.205
0.6,480,2,0.95,90,100,none,0.01,224,-23.650000000000006,-30.550000000000008,-38.92500000000001,-7.180099502487568,5.800000000000008,-1.3800995024875604,-25.030099502487566,0.217
0.6,480,2,0.95,90,100,0,0.01,184,-19.550000000000015,-25.850000000000005,-32.475000000000016,-5.140298507462685,6.5,1.3597014925373152,-18.190298507462703,0.207
0.6,480,2,0.95,90,100,-0.005,0.01,176,-23.970000000000013,-27.570000000000007,-37.75500000000002,-4.440298507462682,6.299999999999994,1.8597014925373117,-22.110298507462698,0.207
0.6,480,2,0.95,90,100,-0.01,0.01,166,-20.200000000000006,-23.800000000000004,-32.10000000000001,-4.340298507462684,7.0,2.659701492537316,-17.54029850746269,0.21
0.6,480,2,0.98,0,none,none,0.01,886,-26.030000000000022,-36.12999999999999,-44.09500000000001,-12.950746268656708,11.90000000000001,-1.0507462686566988,-27.08074626865672,0.227
0.6,480,2,0.98,0,none,0,0.01,536,-12.890000000000008,-29.489999999999995,-27.635000000000005,-12.610447761194022,11.100000000000005,-1.5104477611940172,-14.400447761194027,0.228
0.6,480,2,0.98,0,none,-0.005,0.01,474,-5.650000000000011,-25.250000000000014,-18.27500000000002,-12.91044776119403,11.899999999999993,-1.0104477611940368,-6.660447761194045,0.238
0.6,480,2,0.98,0,none,-0.01,0.01,406,-1.9000000000000083,-24.400000000000006,-14.100000000000012,-12.410447761194035,15.299999999999988,2.889552238805953,0.9895522388059508,0.216
0.6,480,2,0.98,0,80,none,0.01,782,-44.519999999999904,-48.419999999999945,-68.72999999999988,-12.760696517412946,17.700000000000003,4.939303482587057,-39.580696517412846,0.224
0.6,480,2,0.98,0,80,0,0.01,468,-35.00999999999999,-39.01,-54.514999999999986,-13.110447761194038,16.800000000000015,3.6895522388059767,-31.320447761194014,0.239
0.6,480,2,0.98,0,80,-0.005,0.01,414,-25.109999999999996,-34.21,-42.214999999999996,-15.210447761194029,16.800000000000015,1.589552238805986,-23.52044776119401,0.223
0.6,480,2,0.98,0,80,-0.01,0.01,352,-15.699999999999989,-27.799999999999997,-29.599999999999987,-12.62039800995024,19.599999999999994,6.979601990049755,-8.720398009950237,0.224
0.6,480,2,0.98,0,100,none,0.01,738,-52.80999999999991,-55.90999999999991,-80.76499999999987,-7.450746268656722,9.600000000000037,2.1492537313433147,-50.660746268656595,0.233
0.6,480,2,0.98,0,100,0,0.01,442,-41.92000000000001,-41.92000000000001,-62.88000000000001,-14.800497512437808,11.599999999999966,-3.200497512437842,-45.12049751243785,0.239
0.6,480,2,0.98,30,none,none,0.01,234,-15.75000000000002,-29.05000000000001,-30.275000000000027,-7.070149253731346,2.8999999999999986,-4.170149253731347,-19.920149253731367,0.209
0.6,480,2,0.98,30,none,0,0.01,198,-14.550000000000004,-25.35000000000001,-27.22500000000001,-5.1402985074626795,5.300000000000004,0.1597014925373248,-14.39029850746268,0.202
0.6,480,2,0.98,0,100,-0.005,0.01,390,-28.1600497512438,-30.26004975124379,-43.290074626865696,-13.19054726368159,11.699999999999985,-1.4905472636816057,-29.650597014925406,0.221
0.6,480,2,0.98,0,100,-0.01,0.01,332,-17.59999999999999,-26.199999999999992,-30.69999999999999,-12.220398009950241,15.400000000000002,3.179601990049761,-14.42039800995023,0.224
0.6,480,2,0.98,30,80,-0.005,0.01,178,-23.77000000000001,-26.77000000000001,-37.155000000000015,-4.450248756218901,8.40000000000001,3.949751243781108,-19.8202487562189,0.205
0.6,480,2,0.98,30,80,-0.01,0.01,170,-22.400000000000002,-25.700000000000006,-35.25000000000001,-4.440298507462682,8.800000000000008,4.359701492537326,-18.040298507462676,0.206
0.6,480,2,0.98,30,none,-0.005,0.01,192,-12.449999999999994,-25.75,-25.324999999999996,-4.830348258706469,5.399999999999999,0.56965174129353,-11.880348258706464,0.2
0.6,480,2,0.98,30,none,-0.01,0.01,184,-12.299999999999995,-25.800000000000004,-25.199999999999996,-4.740298507462686,5.300000000000001,0.5597014925373145,-11.740298507462683,0.207
0.6,480,2,0.98,30,80,none,0.01,224,-21.750000000000007,-29.250000000000004,-36.37500000000001,-7.180099502487565,7.40000000000002,0.21990049751245522,-21.53009950248755,0.217
0.6,480,2,0.98,30,80,0,0.01,186,-19.150000000000002,-25.350000000000005,-31.825000000000003,-4.850248756218903,6.800000000000004,1.949751243781101,-17.2002487562189,0.205
0.6,480,2,0.98,30,100,none,0.01,224,-21.750000000000007,-29.250000000000004,-36.37500000000001,-7.180099502487565,7.40000000000002,0.21990049751245522,-21.53009950248755,0.217
0.6,480,2,0.98,30,100,0,0.01,184,-18.250000000000004,-25.350000000000005,-30.925000000000004,-5.140298507462685,7.699999999999996,2.559701492537311,-15.690298507462693,0.207
0.6,480,2,0.98,60,none,none,0.01,234,-15.75000000000002,-29.05000000000001,-30.275000000000027,-7.070149253731346,2.8999999999999986,-4.170149253731347,-19.920149253731367,0.209
0.6,480,2,0.98,60,none,0,0.01,198,-14.550000000000004,-25.35000000000001,-27.22500000000001,-5.1402985074626795,5.300000000000004,0.1597014925373248,-14.39029850746268,0.202
0.6,480,2,0.98,30,100,-0.005,0.01,176,-22.87000000000001,-26.77000000000001,-36.25500000000002,-4.440298507462682,7.5,3.059701492537318,-19.81029850746269,0.207
0.6,480,2,0.98,30,100,-0.01,0.01,166,-19.100000000000005,-23.200000000000003,-30.700000000000006,-4.340298507462684,8.20000000000001,3.859701492537326,-15.240298507462679,0.21
0.6,480,2,0.98,60,none,-0.005,0.01,192,-12.449999999999994,-25.75,-25.324999999999996,-4.830348258706469,5.399999999999999,0.56965174129353,-11.880348258706464,0.2
0.6,480,2,0.98,60,none,-0.01,0.01,184,-12.299999999999995,-25.800000000000004,-25.199999999999996,-4.740298507462686,5.300000000000001,0.5597014925373145,-11.740298507462683,0.207
0.6,480,2,0.98,60,80,none,0.01,224,-21.750000000000007,-29.250000000000004,-36.37500000000001,-7.180099502487565,7.40000000000002,0.21990049751245522,-21.53009950248755,0.217
0.6,480,2,0.98,60,80,0,0.01,186,-19.150000000000002,-25.350000000000005,-31.825000000000003,-4.850248756218903,6.800000000000004,1.949751243781101,-17.2002487562189,0.205
0.6,480,2,0.98,60,80,-0.005,0.01,178,-23.77000000000001,-26.77000000000001,-37.155000000000015,-4.450248756218901,8.40000000000001,3.949751243781108,-19.8202487562189,0.205
0.6,480,2,0.98,60,80,-0.01,0.01,170,-22.400000000000002,-25.700000000000006,-35.25000000000001,-4.440298507462682,8.800000000000008,4.359701492537326,-18.040298507462676,0.206
0.6,480,2,0.98,60,100,none,0.01,224,-21.750000000000007,-29.250000000000004,-36.37500000000001,-7.180099502487565,7.40000000000002,0.21990049751245522,-21.53009950248755,0.217
